8.00000000e+00
7.75214535e+00	7.74988468e+00	7.74308252e+00	7.73176855e+00	7.71600376e+00	7.69587033e+00	7.67145608e+00	7.64287487e+00	7.61025799e+00	7.57376140e+00	7.53354186e+00	7.48978031e+00	7.44266921e+00	7.39241214e+00	7.33921608e+00	7.28330514e+00	7.22490246e+00	7.16424118e+00	7.10155502e+00	7.03707948e+00	6.97104458e+00	6.90367810e+00	6.83521274e+00	6.76586666e+00	6.69584998e+00	6.62537370e+00	6.55463025e+00	6.48380911e+00	6.41308611e+00	6.34262771e+00	6.27258512e+00	6.20310041e+00	6.13430661e+00	6.06631086e+00	5.99922046e+00	5.93312263e+00	5.86809501e+00	5.80419931e+00	5.74148976e+00	5.68000564e+00	5.61978055e+00	5.56083434e+00	5.50317826e+00	5.44681730e+00	5.39174528e+00	5.33795084e+00	5.28541406e+00	5.23410910e+00	5.18400594e+00	5.13506934e+00	5.08726083e+00	5.04053886e+00	4.99486108e+00	4.95018168e+00	4.90645417e+00	4.86363150e+00	4.82166499e+00	4.78050745e+00	4.74011224e+00	4.70043331e+00	4.66142394e+00	4.62303967e+00	4.58523777e+00	4.54797729e+00	4.51121902e+00	4.47492547e+00	4.43906108e+00	4.40359247e+00	4.36848807e+00	4.33371796e+00	4.29925378e+00	4.26506899e+00	4.23113897e+00	4.19744095e+00	4.16395370e+00	4.13065766e+00	4.09753497e+00	4.06456919e+00	4.03174499e+00	3.99904805e+00	3.96646504e+00	3.93398350e+00	3.90159172e+00	3.86927873e+00	3.83703437e+00	3.80484916e+00	3.77271402e+00	3.74062013e+00	3.70855873e+00	3.67652093e+00	3.64449738e+00	3.61247789e+00	3.58045107e+00	3.54840385e+00	3.51632084e+00	3.48418360e+00	3.45196957e+00	3.41965062e+00	3.38719102e+00	3.35454470e+00	3.32165138e+00	3.28843094e+00	3.25477526e+00	3.22053580e+00	3.18550452e+00	3.14938447e+00	3.11174192e+00	3.07192924e+00	3.02895093e+00	2.98123674e+00	2.92621054e+00	2.85952634e+00	2.77347752e+00	2.65410807e+00	2.47504702e+00	2.18811829e+00	1.71416134e+00	9.94048420e-01	2.47951284e-01	4.20351799e-03	3.20107721e-09	-2.06442588e-20	8.56973708e-24	2.45944400e-25	1.28702861e-26	3.35342516e-27	1.19980902e-27	6.52741107e-28	0.00000000e+00	
7.11292873e+00	7.11073083e+00	7.10415215e+00	7.09321990e+00	7.07799071e+00	7.05853655e+00	7.03494279e+00	7.00732686e+00	6.97581771e+00	6.94055902e+00	6.90170725e+00	6.85944366e+00	6.81395693e+00	6.76543834e+00	6.71409734e+00	6.66014891e+00	6.60381217e+00	6.54531632e+00	6.48488124e+00	6.42274205e+00	6.35912218e+00	6.29424655e+00	6.22833474e+00	6.16160212e+00	6.09426124e+00	6.02651014e+00	5.95854088e+00	5.89053858e+00	5.82267144e+00	5.75509978e+00	5.68797443e+00	5.62143052e+00	5.55559146e+00	5.49056852e+00	5.42646288e+00	5.36336055e+00	5.30133283e+00	5.24044515e+00	5.18074913e+00	5.12228246e+00	5.06507651e+00	5.00914725e+00	4.95450953e+00	4.90116216e+00	4.84909902e+00	4.79830829e+00	4.74877038e+00	4.70046115e+00	4.65334894e+00	4.60740132e+00	4.56257989e+00	4.51884340e+00	4.47614842e+00	4.43445021e+00	4.39370288e+00	4.35385841e+00	4.31486952e+00	4.27669024e+00	4.23927366e+00	4.20257337e+00	4.16654519e+00	4.13114613e+00	4.09633392e+00	4.06206789e+00	4.02830969e+00	3.99502267e+00	3.96217163e+00	3.92972294e+00	3.89764483e+00	3.86590745e+00	3.83448278e+00	3.80334483e+00	3.77246960e+00	3.74183490e+00	3.71142009e+00	3.68120616e+00	3.65117550e+00	3.62131166e+00	3.59159910e+00	3.56202323e+00	3.53257048e+00	3.50322825e+00	3.47398485e+00	3.44482939e+00	3.41575184e+00	3.38674297e+00	3.35779406e+00	3.32889659e+00	3.30004205e+00	3.27122163e+00	3.24242601e+00	3.21364508e+00	3.18486767e+00	3.15608112e+00	3.12727086e+00	3.09841961e+00	3.06950653e+00	3.04050587e+00	3.01138500e+00	2.98210183e+00	2.95260113e+00	2.92280946e+00	2.89262738e+00	2.86191800e+00	2.83048953e+00	2.79806802e+00	2.76425295e+00	2.72844559e+00	2.68972339e+00	2.64662843e+00	2.59676024e+00	2.53605962e+00	2.45729791e+00	2.34737087e+00	2.18146364e+00	1.91457636e+00	1.47450679e+00	8.18123179e-01	1.79175735e-01	1.95930238e-03	2.61693180e-10	-5.24681441e-21	6.34139035e-24	1.80515187e-25	1.13341002e-26	3.03534538e-27	1.12055378e-27	6.34886277e-28	0.00000000e+00	
6.48284721e+00	6.48073201e+00	6.47438934e+00	6.46385247e+00	6.44917342e+00	6.43041764e+00	6.40768117e+00	6.38106630e+00	6.35070544e+00	6.31673283e+00	6.27930895e+00	6.23860697e+00	6.19480215e+00	6.14809122e+00	6.09867488e+00	6.04676014e+00	5.99256548e+00	5.93630625e+00	5.87820362e+00	5.81848479e+00	5.75736292e+00	5.69505910e+00	5.63179168e+00	5.56776193e+00	5.50318154e+00	5.43824098e+00	5.37312755e+00	5.30801951e+00	5.24308366e+00	5.17847429e+00	5.11433399e+00	5.05080085e+00	4.98798960e+00	4.92600990e+00	4.86495787e+00	4.80491308e+00	4.74595107e+00	4.68812781e+00	4.63149467e+00	4.57609035e+00	4.52194295e+00	4.46906891e+00	4.41748120e+00	4.36717954e+00	4.31815889e+00	4.27040494e+00	4.22389705e+00	4.17860958e+00	4.13451182e+00	4.09157088e+00	4.04974880e+00	4.00900537e+00	3.96929705e+00	3.93058080e+00	3.89281129e+00	3.85594090e+00	3.81992246e+00	3.78471080e+00	3.75026075e+00	3.71652827e+00	3.68346946e+00	3.65104068e+00	3.61919981e+00	3.58790700e+00	3.55712383e+00	3.52681388e+00	3.49694257e+00	3.46747770e+00	3.43838876e+00	3.40964674e+00	3.38122436e+00	3.35309622e+00	3.32523847e+00	3.29762865e+00	3.27024590e+00	3.24307096e+00	3.21608604e+00	3.18927471e+00	3.16262190e+00	3.13611376e+00	3.10973742e+00	3.08348083e+00	3.05733280e+00	3.03128280e+00	3.00532086e+00	2.97943740e+00	2.95362319e+00	2.92786928e+00	2.90216676e+00	2.87650664e+00	2.85087971e+00	2.82527637e+00	2.79968622e+00	2.77409766e+00	2.74849739e+00	2.72286974e+00	2.69719569e+00	2.67145156e+00	2.64560742e+00	2.61962465e+00	2.59345269e+00	2.56702440e+00	2.54024897e+00	2.51300154e+00	2.48510705e+00	2.45631511e+00	2.42625901e+00	2.39438961e+00	2.35985858e+00	2.32132183e+00	2.27655858e+00	2.22180265e+00	2.15032050e+00	2.04988256e+00	1.89730886e+00	1.65089794e+00	1.24584867e+00	6.55396752e-01	1.22499642e-01	7.79347833e-04	1.17495533e-11	2.90488543e-21	4.56347231e-24	1.28627782e-25	9.91295606e-27	2.72870572e-27	1.04333718e-27	6.18599725e-28	0.00000000e+00	
5.87218310e+00	5.87014532e+00	5.86404526e+00	5.85391435e+00	5.83980028e+00	5.82177002e+00	5.79991095e+00	5.77432742e+00	5.74514615e+00	5.71250152e+00	5.67654466e+00	5.63743900e+00	5.59536422e+00	5.55050698e+00	5.50306317e+00	5.45323482e+00	5.40123010e+00	5.34726560e+00	5.29154994e+00	5.23430138e+00	5.17573096e+00	5.11605814e+00	5.05548449e+00	4.99421630e+00	4.93245124e+00	4.87037636e+00	4.80817216e+00	4.74601243e+00	4.68405269e+00	4.62245061e+00	4.56134065e+00	4.50085049e+00	4.44109804e+00	4.38218584e+00	4.32420753e+00	4.26724479e+00	4.21136390e+00	4.15662384e+00	4.10307231e+00	4.05074540e+00	3.99966887e+00	3.94985938e+00	3.90132600e+00	3.85406861e+00	3.80808076e+00	3.76334762e+00	3.71984854e+00	3.67755955e+00	3.63644969e+00	3.59648593e+00	3.55762966e+00	3.51984066e+00	3.48307801e+00	3.44729814e+00	3.41245626e+00	3.37850827e+00	3.34540956e+00	3.31311443e+00	3.28157744e+00	3.25075378e+00	3.22059970e+00	3.19107289e+00	3.16213234e+00	3.13373916e+00	3.10585596e+00	3.07844744e+00	3.05148014e+00	3.02492237e+00	2.99874383e+00	2.97291601e+00	2.94741230e+00	2.92220769e+00	2.89727831e+00	2.87260170e+00	2.84815713e+00	2.82392563e+00	2.79988968e+00	2.77603312e+00	2.75234131e+00	2.72880093e+00	2.70539965e+00	2.68212588e+00	2.65896865e+00	2.63591748e+00	2.61296225e+00	2.59009316e+00	2.56730080e+00	2.54457617e+00	2.52191051e+00	2.49929524e+00	2.47672178e+00	2.45418124e+00	2.43166399e+00	2.40915913e+00	2.38665406e+00	2.36413387e+00	2.34158063e+00	2.31897240e+00	2.29628180e+00	2.27347415e+00	2.25050431e+00	2.22731231e+00	2.20381679e+00	2.17990527e+00	2.15541923e+00	2.13013112e+00	2.10370706e+00	2.07564637e+00	2.04517462e+00	2.01106187e+00	1.97126964e+00	1.92232734e+00	1.85800803e+00	1.76696691e+00	1.62771963e+00	1.40194789e+00	1.03262006e+00	5.09356989e-01	7.84357037e-02	2.54765698e-04	2.45207627e-13	-5.49389038e-22	3.18727329e-24	8.91199247e-26	8.59839697e-27	2.43828463e-27	9.69483161e-28	6.04568353e-28	0.00000000e+00	
5.28944952e+00	5.28748655e+00	5.28163528e+00	5.27192073e+00	5.25838255e+00	5.24109401e+00	5.22013452e+00	5.19560380e+00	5.16762416e+00	5.13632185e+00	5.10184865e+00	5.06436760e+00	5.02404961e+00	4.98107272e+00	4.93563200e+00	4.88792099e+00	4.83814522e+00	4.78650427e+00	4.73320822e+00	4.67846652e+00	4.62248821e+00	4.56547374e+00	4.50762837e+00	4.44914882e+00	4.39022164e+00	4.33103249e+00	4.27175732e+00	4.21255732e+00	4.15359347e+00	4.09500543e+00	4.03693004e+00	3.97949191e+00	3.92280183e+00	3.86696264e+00	3.81206050e+00	3.75817440e+00	3.70536938e+00	3.65370090e+00	3.60321241e+00	3.55393880e+00	3.50590461e+00	3.45912294e+00	3.41360250e+00	3.36934159e+00	3.32633474e+00	3.28456698e+00	3.24401951e+00	3.20466735e+00	3.16648095e+00	3.12942723e+00	3.09346864e+00	3.05856626e+00	3.02467837e+00	2.99176153e+00	2.95977193e+00	2.92866472e+00	2.89839580e+00	2.86892080e+00	2.84019543e+00	2.81217653e+00	2.78482143e+00	2.75808932e+00	2.73194064e+00	2.70633732e+00	2.68124285e+00	2.65662217e+00	2.63244200e+00	2.60867096e+00	2.58527928e+00	2.56223901e+00	2.53952393e+00	2.51710942e+00	2.49497249e+00	2.47309181e+00	2.45144771e+00	2.43002189e+00	2.40879726e+00	2.38775790e+00	2.36688906e+00	2.34617713e+00	2.32560939e+00	2.30517388e+00	2.28485939e+00	2.26465555e+00	2.24455276e+00	2.22454196e+00	2.20461448e+00	2.18476198e+00	2.16497635e+00	2.14524942e+00	2.12557276e+00	2.10593743e+00	2.08633387e+00	2.06675155e+00	2.04717853e+00	2.02760107e+00	2.00800289e+00	1.98836430e+00	1.96866085e+00	1.94886132e+00	1.92892509e+00	1.90879811e+00	1.88840714e+00	1.86765106e+00	1.84638757e+00	1.82441253e+00	1.80142613e+00	1.77697740e+00	1.75036652e+00	1.72047697e+00	1.68545174e+00	1.64211224e+00	1.58474141e+00	1.50287912e+00	1.37677830e+00	1.17155753e+00	8.38236868e-01	3.82411259e-01	4.64156366e-02	6.50984435e-05	1.89627180e-15	7.46413063e-22	2.15999314e-24	6.03357835e-26	7.39642319e-27	2.16765441e-27	9.00088398e-28	5.93527422e-28	0.00000000e+00	
4.74129544e+00	4.73944779e+00	4.73384869e+00	4.72453709e+00	4.71156650e+00	4.69500590e+00	4.67494045e+00	4.65146380e+00	4.62469824e+00	4.59476382e+00	4.56180782e+00	4.52597490e+00	4.48743344e+00	4.44635882e+00	4.40293688e+00	4.35735816e+00	4.30981638e+00	4.26051269e+00	4.20964415e+00	4.15741840e+00	4.10403561e+00	4.04969403e+00	3.99458462e+00	3.93889514e+00	3.88281483e+00	3.82651045e+00	3.77015878e+00	3.71391376e+00	3.65793133e+00	3.60234508e+00	3.54729386e+00	3.49288721e+00	3.43923829e+00	3.38644218e+00	3.33458142e+00	3.28373216e+00	3.23395528e+00	3.18530568e+00	3.13782299e+00	3.09154307e+00	3.04648615e+00	3.00266916e+00	2.96009580e+00	2.91876539e+00	2.87867061e+00	2.83979631e+00	2.80212258e+00	2.76562374e+00	2.73027116e+00	2.69603160e+00	2.66286995e+00	2.63074632e+00	2.59962082e+00	2.56945161e+00	2.54019494e+00	2.51180724e+00	2.48424478e+00	2.45746397e+00	2.43142137e+00	2.40607560e+00	2.38138573e+00	2.35731189e+00	2.33381497e+00	2.31085744e+00	2.28840351e+00	2.26641891e+00	2.24487123e+00	2.22372987e+00	2.20296625e+00	2.18255361e+00	2.16246688e+00	2.14268226e+00	2.12317723e+00	2.10393068e+00	2.08492284e+00	2.06613513e+00	2.04755009e+00	2.02915178e+00	2.01092582e+00	1.99285922e+00	1.97493997e+00	1.95715703e+00	1.93950015e+00	1.92195969e+00	1.90452623e+00	1.88719053e+00	1.86994359e+00	1.85277661e+00	1.83568103e+00	1.81864846e+00	1.80167074e+00	1.78473972e+00	1.76784701e+00	1.75098350e+00	1.73413886e+00	1.71730100e+00	1.70045535e+00	1.68358395e+00	1.66666437e+00	1.64966809e+00	1.63255831e+00	1.61528664e+00	1.59778799e+00	1.57997286e+00	1.56171536e+00	1.54283435e+00	1.52306280e+00	1.50199718e+00	1.47900920e+00	1.45309155e+00	1.42256452e+00	1.38453650e+00	1.33380031e+00	1.26077565e+00	1.14747713e+00	9.62489956e-01	6.65056108e-01	2.75849689e-01	2.49471932e-02	1.21561671e-05	3.73999750e-18	-5.84610873e-24	1.41990709e-24	4.04342428e-26	6.31397484e-27	1.91917512e-27	8.36050776e-28	5.86247964e-28	0.00000000e+00	
4.23249278e+00	4.23072091e+00	4.22537223e+00	4.21648327e+00	4.20409994e+00	4.18829501e+00	4.16913753e+00	4.14672641e+00	4.12117390e+00	4.09259993e+00	4.06114251e+00	4.02694832e+00	3.99018404e+00	3.95100916e+00	3.90961114e+00	3.86616473e+00	3.82086490e+00	3.77389599e+00	3.72545888e+00	3.67574644e+00	3.62494960e+00	3.57326152e+00	3.52086677e+00	3.46794917e+00	3.41468394e+00	3.36124313e+00	3.30778758e+00	3.25447451e+00	3.20144320e+00	3.14882882e+00	3.09675908e+00	3.04534439e+00	2.99468930e+00	2.94488351e+00	2.89600786e+00	2.84813286e+00	2.80132137e+00	2.75562208e+00	2.71107407e+00	2.66770974e+00	2.62554977e+00	2.58460896e+00	2.54489079e+00	2.50639514e+00	2.46911107e+00	2.43302306e+00	2.39811192e+00	2.36435137e+00	2.33171385e+00	2.30016586e+00	2.26967328e+00	2.24019836e+00	2.21170160e+00	2.18414222e+00	2.15747792e+00	2.13166633e+00	2.10666467e+00	2.08243002e+00	2.05892040e+00	2.03609410e+00	2.01391128e+00	1.99233330e+00	1.97132258e+00	1.95084260e+00	1.93085844e+00	1.91133742e+00	1.89224829e+00	1.87356105e+00	1.85524749e+00	1.83728114e+00	1.81963737e+00	1.80229305e+00	1.78522642e+00	1.76841708e+00	1.75184597e+00	1.73549545e+00	1.71934910e+00	1.70339169e+00	1.68760901e+00	1.67198794e+00	1.65651643e+00	1.64118337e+00	1.62597838e+00	1.61089168e+00	1.59591402e+00	1.58103662e+00	1.56625117e+00	1.55154963e+00	1.53692416e+00	1.52236709e+00	1.50787080e+00	1.49342747e+00	1.47902887e+00	1.46466605e+00	1.45032905e+00	1.43600648e+00	1.42168498e+00	1.40734847e+00	1.39297719e+00	1.37854628e+00	1.36402365e+00	1.34936699e+00	1.33451915e+00	1.31940127e+00	1.30390218e+00	1.28786165e+00	1.27104327e+00	1.25308893e+00	1.23343992e+00	1.21119578e+00	1.18485118e+00	1.15179498e+00	1.10732129e+00	1.04271429e+00	9.41746269e-01	7.76479584e-01	5.14411346e-01	1.89850782e-01	1.19007625e-02	1.51434893e-06	2.51353824e-19	3.47234604e-23	9.05110623e-25	2.75273819e-26	5.35358049e-27	1.69419109e-27	7.78067845e-28	0.00000000e+00	0.00000000e+00	
3.76600512e+00	3.76430588e+00	3.75920758e+00	3.75073804e+00	3.73894293e+00	3.72388296e+00	3.70563366e+00	3.68428259e+00	3.65993913e+00	3.63272330e+00	3.60276194e+00	3.57020706e+00	3.53520568e+00	3.49792275e+00	3.45852962e+00	3.41720497e+00	3.37412451e+00	3.32947892e+00	3.28345211e+00	3.23622836e+00	3.18799532e+00	3.13893623e+00	3.08922846e+00	3.03904978e+00	2.98856807e+00	2.93794939e+00	2.88734771e+00	2.83691122e+00	2.78677541e+00	2.73707328e+00	2.68792199e+00	2.63943019e+00	2.59169642e+00	2.54480583e+00	2.49883679e+00	2.45385850e+00	2.40992695e+00	2.36709012e+00	2.32538507e+00	2.28484057e+00	2.24547727e+00	2.20730717e+00	2.17033324e+00	2.13455348e+00	2.09995802e+00	2.06653157e+00	2.03425482e+00	2.00310276e+00	1.97304719e+00	1.94405609e+00	1.91609494e+00	1.88912642e+00	1.86311119e+00	1.83800892e+00	1.81377931e+00	1.79038104e+00	1.76777277e+00	1.74591391e+00	1.72476416e+00	1.70428331e+00	1.68443192e+00	1.66517138e+00	1.64646513e+00	1.62827809e+00	1.61057652e+00	1.59332854e+00	1.57650418e+00	1.56007518e+00	1.54401422e+00	1.52829535e+00	1.51289426e+00	1.49778836e+00	1.48295622e+00	1.46837778e+00	1.45403461e+00	1.43990984e+00	1.42598791e+00	1.41225425e+00	1.39869532e+00	1.38529857e+00	1.37205225e+00	1.35894533e+00	1.34596743e+00	1.33310878e+00	1.32036029e+00	1.30771346e+00	1.29516034e+00	1.28269332e+00	1.27030503e+00	1.25798822e+00	1.24573561e+00	1.23353971e+00	1.22139266e+00	1.20928608e+00	1.19721086e+00	1.18515681e+00	1.17311215e+00	1.16106290e+00	1.14899192e+00	1.13687753e+00	1.12469167e+00	1.11239721e+00	1.09994402e+00	1.08726300e+00	1.07425690e+00	1.06078553e+00	1.04664184e+00	1.03151110e+00	1.01490082e+00	9.96012288e-01	9.73506636e-01	9.45042831e-01	9.06400961e-01	8.49712942e-01	7.60482934e-01	6.14248387e-01	3.86643258e-01	1.23534990e-01	4.88537662e-03	1.11038275e-07	5.13717490e-20	1.99982793e-23	5.59283832e-25	1.96760695e-26	4.51311330e-27	1.49312589e-27	7.26699802e-28	0.00000000e+00	0.00000000e+00	
3.34311778e+00	3.34151079e+00	3.33666186e+00	3.32860237e+00	3.31738107e+00	3.30304970e+00	3.28569085e+00	3.26538950e+00	3.24224854e+00	3.21637839e+00	3.18790796e+00	3.15697392e+00	3.12372348e+00	3.08831524e+00	3.05091030e+00	3.01167656e+00	2.97079160e+00	2.92843325e+00	2.88477771e+00	2.84000508e+00	2.79429644e+00	2.74782425e+00	2.70076015e+00	2.65327307e+00	2.60552805e+00	2.55767500e+00	2.50986640e+00	2.46224394e+00	2.41493945e+00	2.36807827e+00	2.32177109e+00	2.27612427e+00	2.23122978e+00	2.18717158e+00	2.14402233e+00	2.10184674e+00	2.06069718e+00	2.02061875e+00	1.98164686e+00	1.94380920e+00	1.90712273e+00	1.87160068e+00	1.83724494e+00	1.80405395e+00	1.77201629e+00	1.74111779e+00	1.71133722e+00	1.68264905e+00	1.65502559e+00	1.62843616e+00	1.60284613e+00	1.57822035e+00	1.55452094e+00	1.53171036e+00	1.50974862e+00	1.48859546e+00	1.46821063e+00	1.44855365e+00	1.42958455e+00	1.41126463e+00	1.39355585e+00	1.37642165e+00	1.35982695e+00	1.34373853e+00	1.32812396e+00	1.31295203e+00	1.29819333e+00	1.28381990e+00	1.26980530e+00	1.25612439e+00	1.24275376e+00	1.22967160e+00	1.21685756e+00	1.20429270e+00	1.19195940e+00	1.17984130e+00	1.16792320e+00	1.15619093e+00	1.14463126e+00	1.13323188e+00	1.12198133e+00	1.11086897e+00	1.09988490e+00	1.08901987e+00	1.07826519e+00	1.06761267e+00	1.05705456e+00	1.04658349e+00	1.03619233e+00	1.02587419e+00	1.01562217e+00	1.00542931e+00	9.95288379e-01	9.85191788e-01	9.75131293e-01	9.65097677e-01	9.55080336e-01	9.45066749e-01	9.35041738e-01	9.24986357e-01	9.14876278e-01	9.04679525e-01	8.94353029e-01	8.83837393e-01	8.73048730e-01	8.61865706e-01	8.50108508e-01	8.37502610e-01	8.23617128e-01	8.07749168e-01	7.88717359e-01	7.64439950e-01	7.31162513e-01	6.81844474e-01	6.03672141e-01	4.75640677e-01	2.81225518e-01	7.50938106e-02	1.65506232e-03	4.02753496e-09	2.52043485e-20	1.11672273e-23	3.34895893e-25	1.49572627e-26	3.78695854e-27	1.31567307e-27	6.82405194e-28	0.00000000e+00	0.00000000e+00	
2.96363815e+00	2.96209355e+00	2.95749229e+00	2.94985174e+00	2.93920622e+00	2.92561696e+00	2.90914817e+00	2.88988307e+00	2.86792101e+00	2.84337730e+00	2.81636951e+00	2.78702752e+00	2.75550131e+00	2.72193560e+00	2.68648557e+00	2.64931566e+00	2.61059411e+00	2.57048556e+00	2.52916258e+00	2.48679743e+00	2.44356010e+00	2.39962242e+00	2.35514206e+00	2.31028505e+00	2.26520771e+00	2.22005679e+00	2.17497245e+00	2.13009269e+00	2.08554373e+00	2.04144028e+00	1.99789353e+00	1.95499844e+00	1.91284776e+00	1.87151886e+00	1.83108395e+00	1.79160018e+00	1.75312144e+00	1.71568870e+00	1.67933400e+00	1.64408297e+00	1.60995136e+00	1.57694910e+00	1.54507980e+00	1.51433940e+00	1.48471575e+00	1.45619595e+00	1.42875979e+00	1.40238322e+00	1.37703873e+00	1.35269451e+00	1.32931851e+00	1.30687567e+00	1.28532954e+00	1.26464189e+00	1.24477468e+00	1.22568914e+00	1.20734662e+00	1.18970788e+00	1.17273421e+00	1.15638858e+00	1.14063451e+00	1.12543657e+00	1.11076057e+00	1.09657407e+00	1.08284608e+00	1.06954704e+00	1.05664843e+00	1.04412342e+00	1.03194667e+00	1.02009420e+00	1.00854329e+00	9.97272713e-01	9.86262837e-01	9.75495451e-01	9.64953477e-01	9.54621026e-01	9.44483475e-01	9.34527356e-01	9.24740116e-01	9.15110010e-01	9.05626085e-01	8.96278138e-01	8.87056606e-01	8.77952510e-01	8.68957452e-01	8.60063562e-01	8.51263407e-01	8.42549878e-01	8.33916129e-01	8.25355524e-01	8.16861543e-01	8.08427670e-01	8.00047298e-01	7.91713588e-01	7.83419250e-01	7.75156218e-01	7.66915279e-01	7.58685563e-01	7.50453909e-01	7.42203840e-01	7.33914216e-01	7.25557311e-01	7.17095963e-01	7.08479103e-01	6.99634798e-01	6.90459028e-01	6.80797392e-01	6.70413181e-01	6.58933335e-01	6.45745377e-01	6.29815490e-01	6.09308755e-01	5.80909643e-01	5.38380852e-01	4.70519833e-01	3.59740938e-01	1.96883737e-01	4.19697721e-02	4.36931781e-04	5.65682503e-11	8.01123700e-22	6.61929154e-24	1.94317674e-25	1.18165467e-26	3.16690637e-27	1.16095992e-27	6.45589085e-28	0.00000000e+00	0.00000000e+00	
2.62618507e+00	2.62472848e+00	2.62036776e+00	2.61312675e+00	2.60304071e+00	2.59016218e+00	2.57456292e+00	2.55631824e+00	2.53552298e+00	2.51228632e+00	2.48672027e+00	2.45894863e+00	2.42911231e+00	2.39735146e+00	2.36382197e+00	2.32866816e+00	2.29205868e+00	2.25415035e+00	2.21510834e+00	2.17509371e+00	2.13427551e+00	2.09280770e+00	2.05084853e+00	2.00855495e+00	1.96607091e+00	1.92354280e+00	1.88110431e+00	1.83888093e+00	1.79699748e+00	1.75556175e+00	1.71467926e+00	1.67444056e+00	1.63493280e+00	1.59623041e+00	1.55840088e+00	1.52149946e+00	1.48557353e+00	1.45066418e+00	1.41680102e+00	1.38400581e+00	1.35229718e+00	1.32168135e+00	1.29216085e+00	1.26372993e+00	1.23637970e+00	1.21009477e+00	1.18485584e+00	1.16063861e+00	1.13741628e+00	1.11515832e+00	1.09383322e+00	1.07340702e+00	1.05384455e+00	1.03510953e+00	1.01716414e+00	9.99971148e-01	9.83492996e-01	9.67691959e-01	9.52531326e-01	9.37975072e-01	9.23988035e-01	9.10536295e-01	8.97587115e-01	8.85109128e-01	8.73072303e-01	8.61447957e-01	8.50209064e-01	8.39329991e-01	8.28786533e-01	8.18555757e-01	8.08616056e-01	7.98947214e-01	7.89530384e-01	7.80347975e-01	7.71383618e-01	7.62622083e-01	7.54049281e-01	7.45652204e-01	7.37418808e-01	7.29337892e-01	7.21398997e-01	7.13592329e-01	7.05908716e-01	6.98339544e-01	6.90876721e-01	6.83512661e-01	6.76240233e-01	6.69052692e-01	6.61943610e-01	6.54906850e-01	6.47936484e-01	6.41026640e-01	6.34171320e-01	6.27364236e-01	6.20598667e-01	6.13867263e-01	6.07161720e-01	6.00472378e-01	5.93787712e-01	5.87093581e-01	5.80372112e-01	5.73600004e-01	5.66746037e-01	5.59767187e-01	5.52602642e-01	5.45164081e-01	5.37319875e-01	5.28867459e-01	5.19486244e-01	5.08647302e-01	4.95453000e-01	4.78301556e-01	4.54287014e-01	4.17946564e-01	3.59605448e-01	2.65024049e-01	1.31741285e-01	2.11084475e-02	8.30094716e-05	2.16781920e-13	-3.65745287e-22	3.78711531e-24	1.09413068e-25	9.41485922e-27	2.64316265e-27	1.02776964e-27	6.16718520e-28	0.00000000e+00	0.00000000e+00	
2.32840664e+00	2.32703188e+00	2.32290799e+00	2.31606128e+00	2.30652301e+00	2.29434808e+00	2.27959720e+00	2.26235082e+00	2.24269705e+00	2.22073355e+00	2.19657403e+00	2.17034199e+00	2.14215793e+00	2.11216781e+00	2.08050494e+00	2.04732411e+00	2.01277696e+00	1.97701487e+00	1.94019502e+00	1.90247281e+00	1.86400248e+00	1.82493703e+00	1.78542806e+00	1.74562124e+00	1.70565817e+00	1.66566770e+00	1.62578798e+00	1.58613529e+00	1.54682266e+00	1.50795823e+00	1.46963748e+00	1.43195279e+00	1.39498216e+00	1.35879736e+00	1.32345926e+00	1.28902209e+00	1.25553044e+00	1.22302256e+00	1.19152539e+00	1.16105984e+00	1.13164137e+00	1.10327678e+00	1.07596561e+00	1.04970439e+00	1.02448228e+00	1.00028389e+00	9.77091230e-01	9.54880549e-01	9.33625460e-01	9.13296923e-01	8.93863909e-01	8.75292846e-01	8.57550332e-01	8.40600230e-01	8.24406824e-01	8.08934092e-01	7.94146088e-01	7.80006931e-01	7.66481413e-01	7.53534989e-01	7.41134170e-01	7.29246269e-01	7.17839981e-01	7.06884948e-01	6.96352323e-01	6.86214520e-01	6.76445597e-01	6.67020908e-01	6.57917221e-01	6.49112712e-01	6.40586881e-01	6.32320486e-01	6.24295576e-01	6.16495466e-01	6.08904693e-01	6.01508867e-01	5.94294555e-01	5.87249231e-01	5.80361259e-01	5.73619816e-01	5.67014795e-01	5.60536751e-01	5.54176930e-01	5.47927238e-01	5.41780149e-01	5.35728605e-01	5.29765993e-01	5.23886114e-01	5.18083072e-01	5.12351141e-01	5.06684682e-01	5.01078075e-01	4.95525604e-01	4.90021340e-01	4.84559057e-01	4.79132120e-01	4.73733231e-01	4.68354100e-01	4.62984997e-01	4.57614120e-01	4.52226565e-01	4.46802863e-01	4.41316850e-01	4.35732443e-01	4.29998520e-01	4.24040683e-01	4.17747781e-01	4.10948301e-01	4.03369415e-01	3.94559057e-01	3.83744329e-01	3.69541331e-01	3.49423202e-01	3.18666053e-01	2.69034481e-01	1.89510872e-01	8.34739980e-02	9.27727386e-03	1.01475708e-05	1.36345933e-16	3.67479326e-22	2.09850872e-24	6.03357835e-26	7.47858044e-27	2.20519340e-27	9.14649557e-28	5.96360112e-28	0.00000000e+00	0.00000000e+00	
